0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11138,15345,5508,13254,9060,544,14153,18166,7641,10639,4118,13964,13658,14860,11318,4005,4569,18572,12589,14953,7853
11139,13639,7904,13490,17559,12362,18372,16268,789,11080,4254,8701,2310,1160,13681,7783,9720,704,329,16754,14149
11140,2790,11871,13937,13552,19133,11527,17327,16893,17365,19034,7871,2830,1782,4317,6161,7618,18723,5717,7348,8836
11141,16568,11067,3423,18532,15929,11372,14092,11282,11050,11042,5235,11550,15907,17402,460,16867,11628,11046,18562,16072
11142,3802,1048,14874,709,7409,11074,6903,1996,2454,4282,616,9202,8222,1331,9106,17096,12120,4894,11684,6699
11143,9777,17373,7863,15598,3717,11232,11552,6172,18007,4450,503,12340,11999,3478,11298,1013,14459,11599,1257,3499
11144,10185,8780,11389,11373,5783,6120,2251,13681,15382,6792,17367,16871,2663,9882,10057,11212,9281,17000,11162,6242
11145,16677,8100,13912,18618,2584,8831,4498,5341,6196,5014,2879,994,3645,9954,9991,6718,18377,9755,403,9447
11146,241,4979,10912,12015,9405,1064,15398,15357,11223,10772,11375,10013,8015,9480,1660,7312,16373,9083,13581,5930
11147,11413,8396,196,14463,1160,8205,2708,4264,6444,4600,2177,11578,5626,1224,6528,10406,10036,11458,10,8417
11148,16249,1404,10714,7175,625,5247,5435,12984,3664,4841,7679,935,17252,1701,6980,10082,16754,4344,13319,7066
11149,18786,16859,5053,2366,5944,5405,3395,8643,11685,14227,6344,3374,2494,11453,4879,18295,9869,11264,2098,17418
11150,7765,8606,11984,10289,9767,3214,11263,10649,3287,8781,5548,7776,9862,18369,9777,2154,4932,6517,6285,7863
11151,6818,16384,3543,13368,6307,2150,6712,6615,6823,12360,11232,11929,2427,13808,4700,11037,11308,2354,2845,11960
11152,18634,11290,11660,4176,18226,13717,1444,14939,3222,196,1857,4481,11258,12830,2773,15224,18701,13976,10684,6260
11153,18805,15952,16908,9832,6391,13659,3676,8299,17683,15308,17981,17452,17177,13329,1787,12833,13584,12107,11062,11093
11154,3505,13677,1631,1981,2079,14659,14632,6350,8133,11640,8112,15571,12025,17474,11828,5614,1197,14061,16283,8403
11155,5930,15331,16129,2176,11270,9210,10627,6587,9846,11412,17264,462,11512,10104,17429,8176,8505,5856,12597,11795
11156,11136,11339,18317,8186,11812,10819,16565,3798,11411,7012,11432,7771,11700,10735,2840,8027,18237,11710,15030,746
11157,6068,14332,4837,7280,6784,7920,11437,1775,8868,3053,11414,18662,3746,3948,18680,9029,17262,4166,2233,11866
11158,18189,17459,7771,11700,15409,17732,6222,1558,6411,14784,16605,17533,11339,8037,15216,11088,528,10105,4136,11278
11159,15409,13583,11940,11451,3492,8834,10066,10889,8678,18510,15216,13232,14275,18908,13631,6222,2644,17459,16611,2215
11160,8596,2955,14000,16438,2680,3727,14535,9797,9717,3536,15462,10001,2317,4995,8700,11305,15128,13352,3472,16466
11161,4014,11238,3966,11085,4107,3636,17207,2321,3760,9205,12441,13107,12440,18375,11975,11264,9383,11815,11533,9940
11162,6307,6239,17482,4975,8095,8271,6426,11725,8746,11919,4843,7868,6329,11650,14778,8010,7852,18982,9370,11589
11163,9110,14821,13718,4036,7906,15282,979,11915,11658,18760,4952,14542,10077,10795,17273,4199,11672,17875,6380,14189
11164,5435,6958,7057,5222,12255,9479,4841,5535,1667,5398,30,11547,12044,3347,12124,12051,2626,13049,1701,2535
11165,13821,10583,4883,3713,12235,7855,11861,16811,7450,17068,17830,13130,6700,12174,2002,9822,16375,16653,4724,11029
11166,2130,4315,10681,2070,10641,3659,7902,6501,18,19126,14009,2827,6695,821,3595,4895,16366,1727,787,13521
11167,11655,10609,6883,5438,12411,9514,10755,9087,9094,18984,11305,13564,13139,11692,9012,13593,6268,6753,3671,6605
11168,1370,6922,10008,65,282,11854,165,17608,1991,3311,6030,2577,6288,5245,5841,6407,1477,3933,1694,13450
11169,807,16192,18657,4257,18386,6685,11095,17353,12635,5542,13187,11372,15218,11856,377,13428,12202,2562,11325,14159
11170,8599,2747,4107,6568,2916,11239,3383,7241,5581,16379,11052,2827,2774,11520,8190,10268,17534,8733,9321,6301
11171,8759,9247,15009,5840,7817,2764,3564,17626,8837,13950,4249,9665,18788,10965,2066,6928,4943,13920,5036,8422
11172,1857,8599,2365,3166,3222,10237,4365,6673,3050,955,13033,5426,7399,3963,9729,8839,6818,16664,1273,6344
11173,15539,16073,11490,14088,1368,13444,10145,6248,8827,9281,5376,9535,5282,840,2497,17715,12304,6895,5349,13286
11174,1725,1773,4876,7942,13058,7830,17406,7755,3452,5670,8843,2423,16549,10002,11221,18263,3570,9929,8203,8830
11175,13973,11647,8587,9840,7078,6360,17358,9926,9328,7614,4316,18795,14668,5483,10014,12919,13770,768,8218,5690
11176,11191,2554,11743,8155,4973,4968,2630,7785,15215,2426,8400,15750,17374,7630,10215,5642,10013,5627,2008,6368
11177,12103,5303,9527,6491,8525,9323,9430,5403,11179,6317,11555,9419,3930,7123,1443,14041,9993,15199,3248,6
11178,645,118,11886,256,11008,14742,8965,15004,11136,11812,18237,14719,14066,6569,1613,5871,13228,9863,9763,11365
11179,9121,2955,8525,7880,6961,11062,9309,11177,5670,15239,8417,4842,3790,4560,2274,5744,19106,2140,5303,15070
11180,3647,8596,10850,12022,14866,16655,6247,2175,11724,8141,11759,14044,4037,8896,10145,8960,14232,13916,11611,1735
11181,1572,9832,12251,18562,4970,17606,7683,2247,3472,5439,23,14345,13904,8151,11028,9305,253,15506,7341,1515
11182,11586,3077,11323,17109,3412,15015,5431,15332,8329,7129,15650,4634,11981,5701,11249,2155,3094,11563,4880,13383
11183,14952,17333,2933,12138,9144,4977,12632,10668,14729,8682,3176,11546,11555,12209,2431,5873,12203,14772,16212,11803
11184,16601,2494,10265,433,8528,4955,3437,11844,1913,4020,18470,8755,18690,1266,7851,2201,11332,5082,14305,6068
11185,7268,16312,14218,18359,17293,11248,5997,5677,11162,7451,18719,7025,16712,10066,3755,16549,18187,13955,10865,11503
11186,18021,4389,17560,16825,17627,7410,7173,17146,17194,18145,15647,3773,13258,6650,16852,8987,15794,5268,982,9094
11187,9664,4357,12942,6833,10256,6545,8730,377,9770,830,3941,6736,5020,142,5164,5256,7916,13866,9031,12040
11188,452,12043,4565,11999,11587,8097,16516,15212,18898,13580,9757,5263,14874,5651,215,11349,15831,13842,15444,14130
11189,7814,2688,9123,8813,6526,11799,6544,9789,2366,15395,3311,11135,7836,10602,7927,8890,10461,5167,11608,3452
11190,5149,11231,818,1332,184,5151,18691,5357,6332,11997,856,10092,416,8227,2116,6780,15027,9157,11643,6169
11191,11176,10928,15978,15645,9554,11262,4708,18210,5074,4968,17033,8771,11588,4131,14554,152,6355,1135,9951,16840
11192,7323,4315,642,19022,6501,11372,3659,2130,2070,16268,18,8868,9795,821,2228,17396,8298,2784,13211,14315
11193,5167,5895,13315,11843,11371,7119,17809,11254,11984,2747,6441,6358,14851,9487,11799,2742,5095,6476,10203,2916
11194,11505,9635,11774,1799,7086,6410,2636,11384,15057,3408,6978,214,17392,6582,15545,10658,9713,14817,12504,7113
11195,3637,16484,7067,3754,17710,3638,7310,10148,5161,19044,650,12602,10914,15144,13029,17942,18225,4523,15732,9153
11196,9479,6376,4470,10935,6195,6926,1273,6526,4798,5426,3003,5385,10330,6116,11095,11753,6473,4019,6542,13254
11197,11133,15031,5997,11599,11189,5256,6526,6326,6605,2688,11888,8734,7927,8456,6292,9197,5442,4283,5167,11612
11198,12833,18008,19003,11757,15184,4114,8199,5465,17675,11004,7313,9338,9441,10766,4312,15289,2410,9207,17918,11213
11199,4325,11969,6160,13520,4881,11802,6922,13447,11469,11157,11083,12022,6522,11113,14064,11122,5160,4996,6345,7279
11200,37,81,7246,7291,9098,14458,6594,17364,15175,3708,7410,11619,10723,8275,18686,9013,9864,17230,7942,6574
11201,16360,15356,5930,2551,5790,4967,13990,17179,7677,2966,5160,16997,3428,16295,12637,17896,8355,10565,2032,17312
11202,200,1322,6691,6631,10972,3837,3110,15666,15359,10733,16949,289,18210,16680,237,14100,14610,7899,4069,12513
11203,456,15258,13253,1269,7187,13940,11117,691,13696,17988,4399,3108,5765,4462,15363,6688,15385,9090,3224,3812
11204,13254,14166,5235,5435,15409,15403,5778,15367,16675,3784,6222,9490,3303,11700,7771,11707,4930,9260,726,11690
11205,13888,9749,3316,14914,9520,4922,12766,16995,12551,8977,13246,11255,12410,12726,848,16339,14248,10118,6585,7840
11206,15409,7771,8716,15473,6222,4136,18597,10010,13645,15487,11523,2612,17328,18059,18418,17111,3331,11700,11088,10259
11207,13525,6761,11830,15470,8167,4954,8016,698,970,8466,10696,9889,7700,18348,11525,7934,18305,27,11619,4233
11208,666,10879,16588,9788,10406,13042,5992,10477,4790,16550,16297,16965,3535,4604,3042,16657,9297,16205,10058,17017
11209,12550,15221,8800,8104,12982,6890,237,18278,11498,16271,9766,16417,11522,8562,11540,17167,17204,9616,735,13111
11210,8522,6837,18379,17894,17798,16107,15760,18912,15258,3340,10777,13448,10275,6765,10530,13659,17702,5125,18403,9266
11211,4022,564,10276,18899,2486,13664,14833,13964,2040,15250,12421,16060,3097,1075,10946,13696,1030,11854,5005,4446
11212,11649,15815,11144,4982,15398,6790,6320,10834,6610,15170,18982,18697,3171,8061,4036,8856,5783,6347,17558,5040
11213,15289,8199,14501,8526,11310,6472,11864,7313,4312,14342,752,2410,15184,10766,7551,9820,11050,4196,18124,13033
11214,7833,8618,2410,8764,14321,2181,2092,9487,3868,3524,8691,16073,13775,1174,2858,10073,12279,5113,8879,12921
11215,2323,12192,5517,6014,8990,2702,18730,14230,2745,702,4444,7584,15722,12887,11968,5822,14394,2622,4752,3220
11216,18981,14272,1550,15399,1420,7783,1690,5450,5732,1250,9902,12034,1075,6007,9916,16024,3097,18669,1794,2767
11217,11546,14450,14662,17512,4283,11485,8966,1329,2458,7624,2727,8910,14573,7102,13349,11404,14580,3449,9777,1126
11218,8242,15596,14956,12273,13449,9351,11313,17861,12391,7299,13397,9494,7644,1444,13150,18344,16940,18713,13247,17300
11219,9383,17487,800,8120,11352,5978,16316,15167,8717,5231,5701,6412,449,14665,13459,14525,11981,558,1296,15235
11220,10880,11742,10797,16491,5379,17968,291,14819,12475,585,17302,3111,726,163,761,4704,8099,11062,466,16328
11221,17443,11877,4039,15300,6021,9831,7995,15921,7013,2134,964,15349,487,10965,395,6818,2530,9929,3726,11602
11222,15573,2570,738,7206,7084,1091,707,10628,2427,3957,51,7881,11540,9192,117,1975,12846,3578,5370,9881
11223,13559,8815,17279,6280,17345,6619,15535,2953,18982,11260,8746,3504,5465,7765,13076,3555,10279,17711,3385,9900
11224,7960,10742,14066,8234,16208,14451,17167,6027,7755,9834,11849,2354,12426,14147,4288,9927,18192,7006,925,8597
11225,18517,4044,15240,11853,4686,13281,3007,15502,11246,14078,10235,13705,8224,11569,1408,13916,13970,11710,4567,11288
11226,2747,9703,4919,12853,7350,2896,2451,5759,2854,12203,9214,7101,6388,8329,8873,1349,3383,8196,11635,18635
11227,4095,10160,5636,8080,2509,11388,9179,5579,5584,2159,2071,6480,2946,6460,4259,2954,15414,12684,2595,5594
11228,528,1745,15400,11470,7032,6104,3440,14213,13639,6523,17265,5549,11134,312,9862,11865,9058,13119,11720,16929
11229,5948,13564,18680,8273,12781,13981,9366,4965,15167,13674,12024,8095,660,14185,6534,7859,6614,978,13759,15067
11230,17765,17981,17177,17452,15811,3594,3676,9832,1787,15952,4845,3649,16938,11062,11093,17862,2680,6650,18215,13316
11231,11190,5149,1306,11962,2107,818,1332,3590,5760,9580,11922,9038,184,4079,18691,6332,7989,11859,12126,3238
11232,14563,6172,17373,14705,11552,503,11515,5565,6732,14459,11365,14651,10149,7775,16651,16272,11143,14592,848,16584
11233,11707,9580,17533,11700,15216,15409,7771,10010,6222,11878,5074,8037,5348,8834,4539,2573,5021,15300,1003,1558
11234,6235,11977,13765,16858,14759,5685,10621,14656,12514,7873,5550,11948,16532,15495,6744,8847,17259,9947,12384,14831
11235,6464,9093,2099,15364,1662,6732,15798,421,12082,191,3004,636,9963,3342,3737,14367,277,15877,16624,249
11236,5263,12758,6619,15405,7778,6355,17212,14458,18119,7773,8984,9734,11333,1276,17419,13616,12826,462,7410,11561
11237,6581,3590,2689,14784,7233,6001,458,6520,8328,13346,5919,11721,2977,14234,10104,13970,4539,9580,338,11374
11238,11161,4107,18814,17825,5161,13107,5123,11239,12775,8640,9084,6333,2795,18203,2966,3892,3918,4902,4014,18999
11239,8097,7830,15211,11816,14851,4107,17564,1123,9864,11540,11533,6265,9580,1770,11585,4482,3746,19021,2700,8473
11240,11298,5048,16042,11355,12766,11782,16620,11759,8634,2305,11702,15093,13450,9539,5197,12215,14232,9011,18430,13819
11241,18027,6297,5492,11894,4599,16031,8240,15915,12050,15285,14599,6486,17707,9441,14904,13104,11570,2085,3924,10537
11242,4933,7976,3415,15773,15376,12277,1530,15768,18262,17995,1267,18992,5403,14586,18197,15426,7960,15145,15859,18680
11243,14974,17448,12560,17725,14652,4267,10068,10748,8747,18767,18657,10556,17507,9888,12160,14868,10333,13132,11358,14445
11244,11744,17253,13423,6255,661,2967,12852,3638,2701,7347,11432,18510,4078,6040,5113,4215,6291,677,10095,10978
11245,11448,7313,1859,8815,11307,1773,13016,16343,5930,11365,10279,7810,15186,6248,1869,5056,5304,6069,4116,5465
11246,3659,14148,7091,2130,821,6695,2070,4315,14009,6945,2784,10474,6501,11225,15502,14469,18,6247,5703,13290
11247,230,5832,3987,3588,1773,10180,1859,5930,7313,462,4227,4299,11245,13566,3867,2217,1869,2176,4541,6248
11248,7228,13443,8218,16991,11975,11185,7265,12781,5997,13640,172,7410,16920,17490,7451,13435,3348,9308,3913,13302
11249,17111,7765,11620,16987,7797,11773,11707,10010,17293,5262,11791,11533,18501,4428,11923,11633,16875,6205,2437,2074
11250,634,5499,17273,14788,3580,18250,1946,9003,14540,2303,8999,17033,16117,1718,13803,17282,6195,6895,17640,2712
11251,5121,15594,2103,16483,17930,16712,17619,16458,17890,16965,17846,16640,16962,18032,16891,18070,6911,380,16941,3442
11252,8827,8016,12988,11536,8500,283,4260,14662,92,11217,16568,16952,724,9743,6699,7462,13114,11049,5857,1362
11253,7783,8298,4207,7246,16138,16268,10978,7022,13288,4254,11442,595,3683,7403,4978,7206,13654,10024,9827,4022
11254,9932,11506,8277,11773,9877,11843,1868,10146,11621,17262,11249,10010,7797,11193,11400,784,14270,17809,15211,1157
11255,7836,10645,6169,10555,8118,4079,12152,13680,15441,17031,19032,5053,9058,5383,856,15714,11205,8535,14416,17286
11256,4554,10883,18308,15326,14163,8259,3202,8453,13665,11915,1615,17285,15264,16745,5785,3467,4613,18038,14460,545
11257,7009,17508,5629,18265,13300,7766,17281,18410,18190,17720,2757,9136,16615,18953,17549,18177,14590,12985,3612,6568
11258,7797,7931,18161,11602,3988,4107,9330,13631,12511,11152,18226,11866,6845,4934,10210,170,12253,11238,17046,11133
11259,10113,17329,13568,1438,17403,4158,9519,11129,6568,18008,13109,7173,854,1242,5232,7168,14185,5219,9007,12221
11260,4478,11964,6619,18284,5930,11890,1111,14665,14298,11273,8365,14849,17279,6069,4091,6811,11223,15164,9877,7769
11261,8427,7818,19066,16257,8530,5157,9105,17964,3293,12252,8042,14224,14104,7108,7937,7250,6047,12067,2139,6064
11262,6302,1093,2468,15654,13791,6824,10037,505,11191,17077,17757,5561,15421,4159,11345,17349,2690,13743,6222,2500
11263,3632,2957,677,2354,3403,4971,5099,781,12977,5238,9921,2391,3968,2845,5783,583,2315,7118,5305,4422
11264,17996,5908,15504,8896,9366,9361,8112,5871,5790,17343,17466,2752,9044,11966,8746,541,8818,10751,8786,17299
11265,6402,16329,246,6307,2967,3580,17479,12577,729,18588,9535,1424,8646,5574,7916,13601,1268,11702,5148,10777
11266,8648,6016,13300,13344,18769,11461,7020,13615,9060,3206,13762,7006,4118,5787,18510,4209,10639,18335,15678,4199
11267,18714,8481,19114,8730,13333,16899,18624,8332,8650,5207,15166,7078,7804,18847,10825,4685,13215,9797,8700,8511
11268,13624,7005,16347,14959,10276,5613,672,7324,17665,6915,15491,17258,193,3609,18702,381,14566,11490,15935,11943
11269,8176,3167,3270,10672,15331,9248,10401,4612,11795,1994,4240,10727,9606,17498,15880,9314,17429,10284,18475,10752
11270,2813,7504,4721,2483,11342,2163,6587,11761,5472,16069,4871,15243,10479,10655,3776,7171,7163,5018,1260,16227
11271,17520,16548,8182,14017,2930,17242,4786,9718,8345,5483,11339,15409,7078,4367,1568,13217,8642,2005,4673,565
11272,17343,8839,1701,12051,17667,13190,6573,8786,17743,17300,7440,17398,16108,2241,11066,8033,5773,11907,15434,16917
11273,10185,17279,11260,8365,3606,5930,1737,3405,2176,12718,6472,5692,3385,6069,16129,1836,501,4447,10751,2086
11274,6305,14921,11069,14400,8142,8671,9935,10017,9328,6574,3565,8989,8496,17640,16633,12032,9653,6955,10415,5714
11275,8427,11475,18322,11613,15859,16494,1729,17383,6315,12079,3573,17622,1895,13938,13556,2494,5533,11300,7033,3322
11276,3191,8585,4066,8441,14548,9737,4172,8204,9653,4647,5311,17820,3132,15282,7386,13500,8672,10716,11442,6340
11277,3921,14738,1236,12807,15655,14197,9171,17690,7465,6809,14558,7584,5297,10653,12136,9150,17285,17276,8923,12396
11278,6519,6367,13100,7927,11816,11340,7836,11922,5101,6502,11599,7527,11888,11836,7791,9025,4880,9580,16941,4844
11279,2423,11774,3379,6713,4428,13182,11189,17469,6357,15759,3691,18074,9123,17464,5207,2688,3311,11249,6538,6531
11280,11733,11325,11534,18600,14159,10293,16706,10940,16659,11342,3116,11363,17776,16868,18885,13361,8217,11396,11690,18726
11281,11349,716,7514,6617,4591,1559,1915,17216,12266,7521,6439,11868,8611,1847,6585,6315,3488,15643,5389,4711
11282,5930,6280,9496,8979,11086,11084,10751,17264,16568,4091,1044,6069,11489,4511,11141,3631,3749,7893,12597,12547
11283,6280,11837,10755,8753,18982,6619,6472,7367,10279,8333,9947,2160,15502,9538,17279,10221,11782,7868,4447,11939
11284,15606,17423,14170,10457,655,5508,3078,11881,303,11681,4830,6985,6278,15275,11791,2700,8144,9996,2677,8381
11285,16515,13051,18938,7581,17834,4946,2626,18327,18664,2810,1349,2903,5659,3407,12156,16653,8071,7479,13501,5106
11286,11687,11707,9580,3590,4540,11233,10958,12507,18496,1327,15216,8834,13970,3131,11620,8919,10153,4042,11690,4539
11287,7105,2913,13634,17210,11492,6305,14981,7563,2872,543,14549,904,11742,1473,2331,4244,784,17483,11678,11048
11288,11546,2727,841,5966,2587,1126,13349,12795,13778,2581,6788,14950,7022,9856,14573,17244,10262,10333,15782,5209
11289,37,9266,11405,13322,6937,17580,6360,2397,15679,17391,6681,16167,4522,2070,4137,5842,13483,6902,15108,9293
11290,11152,13470,955,11453,15022,18239,1930,11660,2250,11194,11241,12053,8014,10519,11858,4622,15133,3222,11588,19131
11291,4750,17833,8493,5518,17437,16351,5236,6654,12214,12584,8243,11514,296,2606,3078,12684,17301,3607,2485,11813
11292,17497,9031,7204,8076,14573,1810,18008,17759,17338,6966,19068,14255,8910,8495,178,14593,6689,9155,11546,159
11293,11743,11608,5167,4152,13556,11584,11400,11799,12033,885,11794,14717,14851,11928,8734,10106,4450,7836,11340,6594
11294,6947,15219,13598,10090,1327,18589,9713,13173,18775,6725,4866,11981,7935,6292,999,7464,6404,15176,16586,11628
11295,6381,7928,5272,6275,11417,3429,11384,10273,10343,11975,13297,8047,11961,107,8286,5439,10613,17735,15611,7584
11296,16129,11856,9980,14943,152,15198,9308,5522,16991,19018,16858,14596,14416,15184,15274,8199,8795,289,6236,17097
11297,2742,3690,13187,9212,8115,11371,6358,10477,10091,13504,1166,11611,8805,4255,3248,2051,5610,17652,13664,773
11298,16620,11782,11759,11240,10807,10279,11758,11709,5465,5856,9739,18653,7521,8815,6120,11245,12547,12632,14574,9947
11299,11365,18736,13485,16779,15285,4616,12926,8546,17587,15399,18008,1661,17697,18861,193,12975,15773,735,18147,2521
11300,1501,18078,15124,13468,11275,38,4305,12396,188,7858,13970,8479,15274,12989,1729,3209,11455,10735,11348,726
11301,910,10267,2381,17610,18572,8847,14327,18021,13900,17756,17194,15647,2331,10554,7472,13230,336,16196,354,902
11302,8925,201,3148,244,17624,8738,8059,18111,123,6782,9391,18015,13507,4941,4474,14292,3037,12728,9451,8137
11303,15470,18305,7934,16291,11525,27,698,15643,12174,2651,11499,15698,12417,684,18173,13479,5968,14756,4024,16953
11304,3739,11733,13377,5098,4118,17354,8326,11045,11266,7246,6016,12023,14173,2972,18166,11439,7033,9060,5572,1882
11305,15297,9014,14908,11167,15462,15175,6254,3472,11160,13564,13902,16466,16726,3462,17378,753,18350,18166,12725,3725
11306,17826,10291,5703,14074,17030,9063,9443,18285,18782,13868,15764,16710,6281,15898,3535,9197,5762,11790,6049,5123
11307,11245,10279,5930,8815,7313,5856,11847,5465,6248,11448,13668,2176,11282,10807,4091,1773,4541,5097,6069,17923
