0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11507,2034,7488,5135,642,2327,5773,3583,7204,8250,1810,7690,4841,5236,7299,15874,13167,5224,11587,6615,14977
11508,7383,9032,6794,10875,6001,3164,681,6782,11984,9124,6517,5095,7731,4470,11246,7409,2469,12868,17855,2125
11509,11924,12639,16351,6599,1365,17375,2448,5211,3870,9833,2120,3537,10322,11813,16220,18457,17449,5867,15991,1781
11510,18185,10855,7568,5801,1163,10858,1234,3107,3016,7506,8165,3120,13536,5824,16791,7232,7197,7592,3207,1142
11511,8112,4469,11530,15398,13908,12700,16773,16771,6084,15571,12014,9156,17417,10834,5871,4296,13677,11543,6350,6519
11512,5823,18497,5351,11854,11689,19014,18093,8505,11155,11940,4871,19001,14466,11756,15147,3855,10850,10346,9224,18995
11513,433,2074,3116,313,57,1718,2803,15248,99,2014,937,1117,3835,8649,6401,5634,6075,1030,3445,2195
11514,11626,4042,6994,8944,7518,9458,4611,3049,5479,12326,7201,11291,7783,4100,18513,17831,8805,12684,9790,16268
11515,11099,9311,11581,17364,3676,10908,7779,7227,16509,1207,2888,3111,3187,3594,9260,13461,13734,6553,14668,17765
11516,11604,7791,2494,6364,5253,11358,10289,5101,3448,4563,2423,1725,3452,4349,13058,3570,4844,11333,10847,5121
11517,16609,17452,17272,18066,1787,10978,6391,17777,3069,16811,10875,10440,3350,16517,8310,8515,16938,2613,3676,17406
11518,4307,6555,7530,9259,10961,15230,3282,2978,2939,15723,16760,3016,5938,9678,6100,10428,4712,8323,19109,2938
11519,11578,11340,10013,8596,10560,5626,14011,17361,6245,4280,14041,9139,5189,196,5832,13563,2177,14614,12018,1224
11520,3383,2747,3590,2916,5581,3425,6476,9753,2700,7989,16601,11193,12577,8528,433,11052,442,11226,8329,18432
11521,8748,1732,13000,6682,463,2014,1784,3751,1510,8688,12155,3450,9146,8121,5105,9055,11546,12795,3673,2848
11522,2790,6418,404,9869,7610,5180,11867,2728,11523,10689,9772,9003,2092,14390,10042,4199,8577,1410,5092,13684
11523,11464,5426,11522,15297,2908,17807,18348,2726,11828,3964,11605,2189,18597,4379,1676,8624,6195,3222,86,11480
11524,12789,17443,3554,8095,4433,16458,4039,11117,7130,15416,16430,7852,16681,17423,16667,16107,12453,10006,2134,1935
11525,15470,18305,7934,27,698,11303,12174,13479,5968,16291,16953,11494,18173,4024,2651,15643,14756,6652,14090,11078
11526,10978,10341,10949,19008,4215,19027,8616,14294,7667,6291,15019,6730,14011,5171,431,14354,11605,1947,15738,9765
11527,6596,10426,18650,14203,10732,14214,7988,18878,4322,5930,9378,4317,3491,2790,299,3449,1883,7188,13306,9186
11528,386,3603,11443,2697,367,77,611,190,11714,6464,7807,927,17666,18812,8719,11708,622,8328,4943,6732
11529,15844,6642,7033,3206,7006,1794,17690,6007,6016,7034,3556,9618,4209,6200,4329,5174,1855,11718,1542,15221
11530,12014,16771,8112,13677,6350,9156,17417,15571,11331,4469,6519,8355,10944,11543,6084,11784,8356,12700,13114,5755
11531,9035,836,108,3332,13584,8644,3353,8696,10682,665,6753,11984,14016,6517,11727,10609,13139,7790,1895,8601
11532,8131,6423,13559,16050,16426,8765,7868,8001,6279,3182,5753,17367,13541,10012,17522,4223,16151,13542,17313,17624
11533,11873,6405,1385,11439,3739,2972,11304,5572,9956,6366,11333,11987,18421,11917,9018,9665,11904,6457,5331,8800
11534,11325,13693,399,5397,6222,2081,3116,10010,15216,2451,2215,18469,11339,3784,2768,5721,1668,5974,14262,11280
11535,9129,528,11771,11872,15400,6528,11228,11720,5189,18493,8483,4807,12758,16354,13629,5165,16176,18885,2893,18126
11536,11766,6605,296,4372,6634,11584,9210,1766,682,10214,528,4135,17,7836,6539,15160,11799,5167,11293,5095
11537,9756,11707,10010,1003,8834,11708,17533,4539,17262,9580,11233,11575,15216,4349,6411,12004,5348,14262,7771,12941
11538,6997,150,1035,1097,6626,1998,2615,1991,2675,10423,1719,3703,328,327,7525,12382,15296,7081,708,996
11539,13903,10803,12831,3233,15438,14268,16764,6726,5978,4813,11025,14417,6741,15169,8335,166,8336,10900,11819,13491
11540,11222,2570,15573,7206,738,7084,2427,707,1091,2081,10628,9192,2655,3957,7881,51,1975,117,5370,12231
11541,5043,7833,6305,13592,4889,17234,9430,4556,14703,14811,612,5053,11897,8469,4934,7791,8525,11371,9527,15234
11542,5402,17188,13658,11331,11461,6433,15252,14659,11849,2448,4064,2120,5867,10571,1781,1506,4159,3537,15878,16220
11543,8112,11530,16771,12014,17417,13677,9156,15571,4469,11331,6350,6084,12700,6519,8356,8355,10242,11784,10944,13114
11544,18150,7605,9144,6045,3482,13886,12526,18540,7418,11646,6273,800,13190,19029,7210,11001,6356,10092,8120,8254
11545,11668,18239,9766,18641,12709,12635,18347,18436,13812,11455,11300,18391,9008,4930,5225,10178,18293,13973,12658,3868
11546,2727,1126,5966,7022,12795,6788,2663,13349,5209,14950,8701,14573,2587,10333,18046,2048,15782,1468,9856,3833
11547,4841,6958,5435,11164,7057,12255,2535,8618,12984,5535,5222,9144,2092,12044,13049,30,3524,2560,1701,12083
11548,17451,7989,9691,13136,7935,10839,11809,3042,16084,3535,17377,8283,11919,11272,11870,13597,18985,17213,13811,16679
11549,6526,549,11799,2631,15327,6531,4913,11105,6977,723,14479,10602,8890,14417,7952,6068,11135,11608,13255,3739
11550,9207,8238,8279,9215,8433,16568,11067,18532,11141,15754,11372,3423,4883,14662,17402,7072,15929,11113,16811,10583
11551,1257,13677,12014,4469,10969,16771,11530,15348,10453,9156,15109,15571,13602,11331,8112,17417,6350,1544,8920,11961
11552,19082,17373,11232,3743,9068,9514,13948,11928,3561,14459,11143,5079,12340,4422,8743,12862,3995,503,18296,17923
11553,6909,8389,8479,7973,11967,4604,4350,11887,4347,9710,18625,16429,3819,11672,4626,3693,7612,8641,11708,10084
11554,11025,589,2605,11577,12505,9302,10132,13945,18096,17518,18745,11272,16164,10827,14400,10401,14200,6394,9123,11729
11555,15541,6979,12470,2772,10463,1164,8549,12584,2921,8913,3146,14950,11618,8488,17333,2538,7571,5242,12138,10056
11556,8596,7687,7034,2317,11886,10287,10318,10606,11685,6992,10636,8870,11720,500,18883,4788,5944,6581,11812,4707
11557,12018,13986,15215,8205,6502,8502,5255,13693,11883,8837,17766,3461,4349,8001,11728,10326,17911,11534,7291,735
11558,3008,7649,9624,7009,3970,18914,16615,2870,14469,3519,16564,8885,18585,4081,11300,9442,7663,2409,12497,14754
11559,14778,14342,5138,631,11611,9778,15310,11012,11766,100,296,5666,10013,15328,4981,11852,11837,15400,6240,11713
11560,8816,182,15167,5864,6854,15238,18305,5930,4560,14230,17994,12632,5011,1737,17100,13747,17247,17279,5035,15679
11561,8200,6343,11672,8241,9710,7612,12504,416,4444,9458,3905,7688,11939,7037,5208,3501,411,10947,2701,11481
11562,19059,11803,14216,11574,13608,11836,12376,12600,17027,11546,2397,18465,7840,13192,17391,6788,2649,12795,9854,1734
11563,11447,11721,13486,812,2747,6644,11409,3590,13838,2700,3383,3132,18674,10104,4880,17262,9580,3128,5348,17827
11564,18503,7658,17580,18073,12312,5752,17018,10174,9688,8123,14864,16582,15740,15125,1325,9442,2613,3746,3695,2419
11565,11847,6472,7313,7551,7582,10751,7992,9905,10477,752,3867,11864,4312,383,2004,11083,9023,5766,6478,82
11566,10231,7978,16372,7964,11653,14010,16255,8138,2310,3979,6989,17689,5389,18277,7783,5882,16268,8699,11334,9258
11567,11106,2763,2150,4040,19089,2448,15016,18420,5458,8783,2120,538,13819,576,3757,15116,9985,10499,1781,1690
11568,5255,10444,3725,10206,8601,10363,13584,15754,5291,11843,8205,5101,11239,7886,15203,15160,6605,15845,9129,5167
11569,8104,2874,8224,3003,18469,18299,11225,13970,16189,6376,1244,4795,12544,1266,11656,11095,15739,4619,2223,8650
11570,11894,5492,4599,6338,13104,6297,9396,11835,13900,10427,11241,2172,12050,4420,4939,9121,15305,15870,6536,128
11571,6451,17076,1420,4157,15136,3444,8543,7502,13856,16481,9597,1946,9004,5941,4910,17225,3980,4704,17605,6851
11572,17346,139,8033,4832,1657,3287,17442,15593,16412,9863,17821,16686,17468,3069,14343,17033,16085,9482,18084,17429
11573,10978,1947,14294,290,431,11016,9665,4215,14011,4207,6518,5231,12852,14365,18692,595,5116,685,16504,5977
11574,12601,11382,17457,11562,12600,19059,13608,14216,3126,11803,863,5238,11836,3632,7637,5034,12376,7687,8609,6800
11575,10802,4539,14262,8834,10010,12004,15216,17533,11707,11708,17262,9580,5348,4349,11537,1003,2328,11773,5074,9300
11576,1882,5053,2494,10004,1183,6605,4934,5082,6364,11897,2423,2579,7791,7219,2551,1895,4914,8707,4402,10698
11577,11554,12642,6713,6683,4832,14772,13655,7203,3868,6357,10825,14692,11249,6040,7821,11748,16108,5351,8428,10310
11578,10013,11519,10560,8396,1224,11147,2177,5138,15310,6528,14086,5626,6571,15328,6614,4091,13563,14115,8205,3850
11579,9156,2443,17396,14267,9161,11722,10242,10194,6350,12014,16771,11530,13054,6362,3631,17417,15571,11600,4469,11331
11580,2784,5509,9023,13983,2290,14062,4991,6750,7467,14565,6870,9225,7820,14486,13467,6579,5254,4183,14149,6807
11581,11099,18215,3649,17981,3676,1787,3594,9260,17452,15811,11093,9832,16938,4845,15952,17256,4097,17177,10280,11062
11582,2897,13486,10710,6360,14440,10294,1553,812,24,712,2535,3128,14194,5249,3277,624,4788,18536,9334,11409
11583,11854,18558,15271,6922,10222,11695,6407,17021,282,13281,1661,14320,2611,9888,16192,3679,2577,6620,2786,4394
11584,4283,5722,1603,6578,2917,4343,5167,11293,12572,11857,6605,3225,5377,12033,5670,2602,11852,3725,2021,885
11585,6708,8544,17231,11463,11239,4282,18326,6502,1741,3866,1625,9112,7974,11774,474,14342,4943,1975,15211,9560
11586,3077,6541,11323,7129,9334,1185,2920,6539,6191,11182,11712,12398,13868,2955,6564,16594,10518,2430,11476,10342
11587,215,2801,2413,18231,9940,2459,452,2023,8066,8299,13842,664,9191,4981,11188,5841,2905,16006,10416,1747
11588,5940,14854,18210,9135,15811,5828,1676,8169,17981,15882,1787,11801,16339,12380,18352,10839,19001,8650,8795,12179
11589,9097,7307,6339,17535,15331,12232,15151,5930,15052,13918,3470,16933,10671,108,12722,7923,13356,17276,17281,3330
11590,11413,9537,8419,8417,8436,11147,9058,6444,6245,10915,11852,10560,11559,14011,523,15328,6571,8396,2425,8135
11591,11492,1866,5144,57,10323,6249,12881,7472,2356,11791,3860,18497,10593,14432,15286,950,13089,2212,10695,5154
11592,1822,14604,6757,9921,5280,13723,14750,8669,6581,5519,4933,9014,4688,2777,3415,11664,10403,11054,11396,7604
11593,1731,13111,5300,9910,11330,8678,14162,13739,10045,11576,11189,16310,4985,6734,1276,8372,8734,13718,2129,10933
11594,3320,13723,2142,3522,10714,10803,9975,5762,17903,7988,3407,5862,14063,5946,7328,404,10521,15468,14104,18191
11595,14701,14256,7863,11152,16860,13488,6912,9183,11378,3448,10551,6654,5617,9151,2494,1678,6725,10904,9813,8528
11596,11506,11339,15607,9927,3331,9580,4470,8597,10449,10307,495,6502,4141,11841,11391,8837,15216,16979,4874,3492
11597,5959,16277,11750,11874,4032,3113,1767,6526,3535,12013,3640,4318,17628,12038,17367,16831,6415,16316,10571,16706
11598,11977,13895,14391,6097,10436,7360,10077,13991,10201,14987,17837,11506,14260,4460,14824,17445,13634,14751,18546,11867
11599,6564,7791,11712,11197,9580,1634,6502,3399,14851,11676,11601,1185,8795,16875,2920,37,11278,15347,2295,11016
11600,10194,2443,6362,14267,15039,3631,17396,11543,11579,9161,9156,5301,10242,11921,15356,16418,11722,6495,17467,5702
11601,19098,328,6502,11998,9580,3399,11599,17430,5382,7334,11816,7791,3493,12093,5735,15185,2044,4844,16860,5121
11602,17262,11801,11866,18381,16941,11221,4039,14262,11708,4539,9742,2134,7842,2576,6526,17443,9831,5250,16471,2423
11603,624,2535,5249,24,15470,27,11525,2918,18305,10651,9421,7934,20,2905,11303,13139,11582,698,3824,2651
11604,11516,11358,2876,1059,11333,2269,4376,2458,4627,11533,7609,2173,11917,1509,18115,17572,6542,4077,1582,3370
11605,15297,5426,10593,10978,15286,10130,8252,290,431,3340,6291,871,5088,4215,15263,1788,7793,18348,10412,2726
11606,5896,8526,3778,3824,11815,12103,10297,8821,12335,3606,376,7292,9419,9168,5626,3810,2649,11435,277,232
11607,1399,16727,12027,856,1657,17485,16470,7367,18015,17968,16706,2994,6011,4429,21,17351,11346,9384,17792,11935
11608,11293,11743,11799,2366,10602,9789,18263,4229,8813,6292,4913,11189,6594,3933,6531,7836,14535,6544,11400,11549
11609,4856,9495,14920,7316,4598,13409,6161,3320,12593,9652,9915,14301,13526,2370,5237,17580,7035,6330,8179,10439
11610,4891,18394,930,8848,2754,7841,5316,9812,12034,17332,8973,3590,17262,5778,3383,1969,11286,7989,11708,15137
11611,296,11713,11559,14342,100,11837,11012,15310,10850,631,4743,6486,14778,5138,8815,10165,4130,6240,11766,6280
11612,8870,11728,11926,7521,394,885,15031,6617,2689,11947,10686,6390,5898,6476,16875,373,10392,917,9584,11133
11613,10289,1119,7797,15607,7791,2494,6307,11275,4563,2878,16052,15025,5253,5302,11933,9592,7538,87,13605,18322
11614,4454,17023,11271,5740,10764,6222,18217,18614,12560,7029,12160,5171,9889,8012,14868,3372,9617,17931,5382,18106
11615,13129,17673,6531,7687,7904,8989,5978,2315,11745,2839,6273,10850,5771,11135,17327,1789,16752,13773,3113,3449
11616,15543,11712,10289,3659,2130,18621,2070,5042,3595,4315,821,8328,15714,18,14068,6501,11818,7963,3676,10847
11617,10421,11768,17871,13608,6461,2949,8237,17262,4089,2345,1424,5185,8211,11343,6912,16391,1946,3689,9078,11404
11618,12733,9022,3278,12661,5460,8653,1604,2921,17792,18063,9694,8252,15541,10992,1970,10463,3564,5608,11735,11102
11619,11900,3897,2542,832,16238,3828,14181,2523,37,90,15681,4937,12048,1597,10728,11200,3360,1038,18605,14417
11620,2074,433,11707,3116,11249,313,57,11513,2014,2803,99,15248,1718,1117,5359,8649,937,1425,10216,4930
11621,10409,259,6834,2015,13970,7854,17262,10507,6376,1811,11708,14262,8837,2874,10010,4539,18328,15216,13690,11575
11622,2899,5784,13071,17539,9030,16992,7955,6367,1188,9771,9507,16569,11404,1003,6846,6016,12202,3852,8317,4992
11623,17114,3554,17274,14310,17280,17016,8095,9538,7130,19093,7615,7852,8168,4482,13192,16508,17423,3684,4916,12833
11624,10676,11408,18439,10865,3960,8074,18459,14997,4070,4553,17965,5566,5893,14184,11323,17338,3477,16504,8376,16560
11625,3801,13416,8841,15237,7603,7962,2039,7029,1768,7379,9181,7138,7370,7118,4936,2809,8966,14580,9202,3007
11626,11514,17579,11623,10189,9429,14440,16182,9816,11865,15553,3132,5977,17222,9737,11703,6748,11276,2190,16755,15542
11627,708,8886,14962,15215,15798,9378,2529,3057,9989,6566,3870,8876,275,13814,972,9352,10410,3850,4079,17580
11628,16568,12547,11067,18532,16433,11050,17402,15750,11141,3423,6307,15929,16867,5458,3756,11708,12995,15219,11282,11100
11629,5794,10132,18024,1093,10504,15290,11368,3073,5823,12816,15269,6756,17,17266,17404,10761,10142,16905,5576,2523
11630,5864,15961,15654,17235,17356,6345,11999,5760,11669,2107,9,5458,6058,11865,16116,11231,6321,11962,9953,2268
11631,13139,10755,9094,10609,11692,5438,6114,7876,13662,8010,8644,5009,6545,6753,9012,6319,297,915,7184,11931
11632,17377,11973,378,6947,10094,6564,15101,11959,16646,3192,18115,15858,13606,40,4439,15238,17873,15699,7011,5413
11633,11707,12004,8837,14262,17111,6038,5137,11249,7771,10010,5948,17378,11773,5348,17719,3466,784,4668,11933,4215
11634,3204,5345,6644,9848,12786,14599,14233,3711,3749,12176,9207,8599,10438,15088,8279,3952,14035,6426,7610,8622
11635,9301,6467,9940,2897,215,8066,8299,13842,2905,577,12421,11226,18635,11582,560,5249,6254,787,11587,16205
11636,6011,8344,5359,18335,6415,12992,5919,10894,2203,6149,1342,16880,10453,15824,11874,17952,6375,18996,14450,11607
11637,1068,7602,2127,12395,14871,5289,3580,1221,11123,2942,1805,11897,15466,3113,9100,9552,6374,9492,7687,1373
11638,6401,1999,8456,3912,3697,2338,8887,5351,12702,80,1800,13615,6628,9924,7246,8877,15333,4600,9762,8777
11639,15115,10501,17676,7687,10143,11115,14817,3725,169,1141,3155,11812,18308,5277,868,14852,2826,6326,18477,3186
11640,8133,3505,8113,11154,2079,8677,3471,9441,11919,11808,3535,7370,5571,10087,13135,1981,12106,14632,9843,2954
11641,2288,5715,11832,4330,15099,6224,6864,17075,17483,7426,14417,16232,9173,15797,2669,17738,14973,15276,1832,8640
11642,18260,7527,5841,2931,1053,3669,11133,11494,4356,2167,5366,9305,2786,7253,9753,11764,14784,8528,10207,5084
11643,5930,9877,12632,1737,12597,5856,16679,2161,2176,801,5207,5095,13745,14988,6248,13306,3385,10185,16054,2036
11644,12733,10992,5460,8653,11102,1604,8252,6650,17792,9022,6390,12661,11618,10368,3564,69,9694,6375,4389,7776
11645,4501,3225,11927,9596,6276,8052,12258,2317,16703,6475,6474,6848,11840,5140,3766,373,11612,5279,6345,6476
11646,18326,5231,14620,8120,800,9192,15526,14096,14176,11411,3320,18715,7264,15167,6039,16874,6000,13945,2445,1289
11647,7078,9039,5483,11175,16110,19137,16588,8587,13452,15474,17214,11397,5311,15281,8012,5445,8746,13137,17562,15134
11648,2024,17154,3173,8308,17269,16016,5978,17802,10250,17300,15774,6188,2120,1371,6611,2448,16935,6413,12156,5867
11649,12199,15416,2195,2254,4251,1670,17809,15184,16677,13876,17290,17314,16755,747,11757,12006,17423,12742,455,16735
11650,6988,4120,5401,3344,4224,14912,8043,16470,8111,8284,13925,12556,12198,17601,8109,13312,12384,7975,13945,11261
11651,15624,4702,5559,3291,7163,7503,6472,7582,6481,3301,8199,6941,5306,7313,7551,7353,15289,4312,9820,383
11652,8644,10827,3235,9743,9930,8610,2395,6053,9294,3166,11898,705,8684,8540,6598,15382,10162,9617,4747,16090
11653,13139,9094,5438,10755,10609,8644,5009,6114,297,13662,11692,11931,9012,6753,7876,6319,915,11631,8010,6545
11654,3578,5415,6478,3783,2823,11073,9832,9530,7899,7939,3644,8690,14451,8793,8438,945,5411,13679,3396,2686
11655,17378,4810,3373,6798,4736,6690,16687,12892,9848,16638,8543,18303,5747,4165,3980,11256,5711,11249,13856,4666
11656,10890,1874,1876,15031,11430,2520,11158,922,16875,8870,1147,16911,138,2459,8104,16726,11724,6476,1194,5167
11657,2177,8396,528,1745,5626,6528,4152,1281,11044,8205,10036,4174,15400,15031,1224,275,375,11228,15328,7032
11658,4930,3131,8318,11793,5012,13693,10113,5125,11085,17038,4185,16675,11112,16868,1913,11236,7244,8265,13116,10084
11659,3462,3677,6254,14993,1183,19054,3049,8098,12416,3630,11506,10004,12649,6405,18208,10458,315,6548,16444,10698
11660,3955,2899,1823,2018,1857,13307,201,4038,2548,2365,11453,2356,2335,1228,335,13544,11172,3222,15661,18158
11661,14307,11839,10681,9307,17506,16793,17293,10641,17481,14343,16644,8267,12950,6079,16164,7039,17494,9166,9525,15871
11662,14926,7886,10367,12347,13959,14834,5511,8223,4845,10086,14772,5352,14935,8653,10384,7300,15869,10912,4269,9403
11663,8123,2736,13692,939,10645,11075,199,10377,12424,6603,13549,4849,5207,10727,3221,4395,9688,3429,10903,13358
11664,4396,4803,2951,3627,10938,18406,12697,13304,3540,4691,2700,8372,11239,8474,3705,4799,3793,11592,11886,12188
11665,16713,4249,2764,1586,11112,1382,17066,6206,15086,5768,6375,245,1333,6407,14896,9710,1014,16467,3100,4290
11666,5178,1845,11793,2496,2829,15296,12367,8826,996,3468,6301,15320,13311,7765,5374,11538,6945,517,9319,10418
11667,7556,4284,8598,9386,14692,4547,6431,6174,11315,3682,17572,6093,8354,11894,5492,6560,9470,10110,10873,12590
11668,11545,2913,7750,11300,8885,12811,1945,14215,8790,7182,14702,15526,5565,11696,16619,13458,10805,11259,2434,4411
11669,3644,3578,9989,6478,11073,8690,12320,8438,2686,8793,2616,13801,2823,342,7899,776,2529,5501,2546,7719
11670,11923,10501,5059,11249,8006,8543,3914,10712,6405,17262,10010,3980,4911,4930,16868,4428,13856,11708,17533,13346
11671,10078,11040,2117,2827,1727,14689,16428,4692,12992,6644,8481,12378,1258,96,3420,16200,2119,1877,778,12526
11672,7612,12504,4444,9710,5208,11561,7688,3023,2701,3905,11939,7014,9823,11929,16028,864,9819,6249,18901,8927
11673,16400,844,15687,18047,16615,17406,17741,17821,7718,5701,5978,11680,8393,12710,17272,17314,17550,16371,11380,6374
11674,10258,6342,6297,17486,14912,872,5503,17423,11646,4079,17319,5290,10394,16754,18033,17824,16458,12499,17513,15992
11675,3773,3981,10991,5102,11855,10469,5756,10308,3042,19137,9039,398,18985,18662,7078,3930,10460,8518,6842,10868
11676,11707,11599,4349,16860,5423,1003,8473,11233,3097,11537,1157,11249,8037,10010,9293,13645,11595,2225,10735,2221
11677,2750,18705,1496,6344,15156,11481,8989,12737,2363,6445,7542,9655,11694,9018,6416,14118,9628,10291,1157,3116
11678,3766,3634,6474,3018,5279,11910,4028,1387,6716,2705,12631,5927,5,5043,16084,6029,11927,11840,1016,12385
11679,5397,1336,13583,11451,4019,6576,11339,11805,4540,3807,3331,12941,6222,11841,11088,10010,6326,6075,11878,2934
